0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1440.0000000000002	0	1440
720	2160	0	2160
1440	2160	1440	2160
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1270.588235294117	0	1101.1764705882365	0
7200	5294.117647058823	6840	4764.705882352941
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
882.3529411764706	882.3529411764706	882.3529411764706	882.3529411764706
2470.588235294117	2470.588235294117	2470.588235294117	2470.588235294117
0	0	0	0
0	0	0	0
529.4117647058823	529.4117647058823	529.4117647058823	529.4117647058823
0	0	0	0
529.4117647058823	529.4117647058823	529.4117647058823	529.4117647058823
5294.117647058823	5294.117647058823	4764.705882352941	4764.705882352941
0	0	0	0
135.74660633484146	135.74660633484146	665.1583710407239	665.1583710407239
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
472.941176470588	472.941176470588	472.941176470588	472.941176470588
2880	2880	2880	2880
0	0	0	0
0	0	0	0
1058.8235294117646	1058.8235294117646	1058.8235294117646	1058.8235294117646
0	0	0	0
0	0	0	0
5294.117647058823	5294.117647058823	4764.705882352941	4764.705882352941
0	0	0	0
135.74660633484146	135.74660633484146	665.1583710407239	665.1583710407239
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
472.941176470588	472.941176470588	472.941176470588	472.941176470588
2880	2880	2880	2880
0	0	0	0
0	0	0	0
529.4117647058823	529.4117647058823	529.4117647058823	529.4117647058823
0	0	0	0
529.4117647058823	529.4117647058823	529.4117647058823	529.4117647058823
5294.117647058823	5294.117647058823	4764.705882352941	4764.705882352941
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
